query_assembly,query_family,rank,retrieved_assembly,retrieved_family,similarity,correct
22126_e1cca10f,topo_connected,4,22987_37973191,topo_complex,0.999993,False
22126_e1cca10f,topo_connected,5,22372_e91792a1,topo_connected,0.999993,True
22126_e1cca10f,topo_connected,6,22776_facf9bcf,topo_complex,0.999992,False
22126_e1cca10f,topo_connected,7,21049_f644930a,topo_connected,0.99999,True
22126_e1cca10f,topo_connected,8,23413_6702ec7f,topo_minimal,0.999986,False
22126_e1cca10f,topo_connected,9,20440_27177360,topo_complex,0.999986,False
22126_e1cca10f,topo_connected,10,21503_34f299ca,topo_connected,0.999984,True
20908_10574fbf,topo_minimal,1,22981_93f268ae,topo_minimal,0.999998,True
20908_10574fbf,topo_minimal,2,22589_2c8f7c0b,topo_minimal,0.999998,True
20908_10574fbf,topo_minimal,3,21051_5d118b91,topo_minimal,0.999998,True
20908_10574fbf,topo_minimal,4,21175_85118898,topo_moderate,0.999997,False
20908_10574fbf,topo_minimal,5,20646_4cd14a72,topo_moderate,0.999997,False
20908_10574fbf,topo_minimal,6,23244_34b5f55e,topo_connected,0.999996,False
20908_10574fbf,topo_minimal,7,23218_02d26ab4,topo_moderate,0.999995,False
20908_10574fbf,topo_minimal,8,21391_78fc6345,topo_moderate,0.999994,False
20908_10574fbf,topo_minimal,9,23341_d5ead6d2,topo_moderate,0.999994,False
20908_10574fbf,topo_minimal,10,23096_7da0f913,topo_moderate,0.999994,False
23096_7da0f913,topo_moderate,1,23341_d5ead6d2,topo_moderate,1.0,True
23096_7da0f913,topo_moderate,2,21391_78fc6345,topo_moderate,1.0,True
23096_7da0f913,topo_moderate,3,21469_abec26c4,topo_moderate,0.999999,True
23096_7da0f913,topo_moderate,4,22589_2c8f7c0b,topo_minimal,0.999999,False
23096_7da0f913,topo_moderate,5,22981_93f268ae,topo_minimal,0.999999,False
23096_7da0f913,topo_moderate,6,21588_0c48dc5f,topo_moderate,0.999999,True
23096_7da0f913,topo_moderate,7,22895_4533b542,topo_moderate,0.999999,True
23096_7da0f913,topo_moderate,8,20647_cea2e07c,topo_moderate,0.999999,True
23096_7da0f913,topo_moderate,9,21448_5646a1b6,topo_minimal,0.999998,False
23096_7da0f913,topo_moderate,10,20646_4cd14a72,topo_moderate,0.999998,True
22072_5163223a,topo_moderate,1,21275_c8049742,topo_minimal,0.999999,False
22072_5163223a,topo_moderate,2,21737_87d83240,topo_moderate,0.999999,True
22072_5163223a,topo_moderate,3,22162_439af02a,topo_isolated,0.999999,False
22072_5163223a,topo_moderate,4,20421_83f66ddc,topo_minimal,0.999999,False
22072_5163223a,topo_moderate,5,23128_cb135b1b,topo_minimal,0.999999,False
22072_5163223a,topo_moderate,6,22681_124bf3a9,topo_moderate,0.999998,True
22072_5163223a,topo_moderate,7,21600_0027c6fc,topo_moderate,0.999998,True
22072_5163223a,topo_moderate,8,21706_adfb2ece,topo_moderate,0.999998,True
22072_5163223a,topo_moderate,9,21377_19909a40,topo_isolated,0.999997,False
22072_5163223a,topo_moderate,10,20281_a29f9a18,topo_minimal,0.999997,False
23120_f7c9092f,topo_connected,1,23283_fadf3820,topo_connected,0.999984,True
23120_f7c9092f,topo_connected,2,23379_636204a6,topo_connected,0.999967,True
23120_f7c9092f,topo_connected,3,20735_fb18051a,topo_connected,0.999962,True
23120_f7c9092f,topo_connected,4,23026_e6f08109,topo_complex,0.999947,False
23120_f7c9092f,topo_connected,5,22534_e899f645,topo_complex,0.999932,False
23120_f7c9092f,topo_connected,6,20899_a8d7c6d5,topo_complex,0.999932,False
23120_f7c9092f,topo_connected,7,20389_c835706f,topo_moderate,0.99993,False
23120_f7c9092f,topo_connected,8,23041_8d3ea25c,topo_complex,0.99993,False
23120_f7c9092f,topo_connected,9,21601_360ce1c7,topo_connected,0.999915,True
23120_f7c9092f,topo_connected,10,23466_1cf60d09,topo_complex,0.999908,False
23438_b1ef78f4,topo_moderate,1,20990_0a226634,topo_isolated,1.0,False
23438_b1ef78f4,topo_moderate,2,21715_53df62c9,topo_minimal,1.0,False
23438_b1ef78f4,topo_moderate,3,20285_b64b1a7e,topo_minimal,0.999999,False
23438_b1ef78f4,topo_moderate,4,22050_e8702dd4,topo_connected,0.999999,False
23438_b1ef78f4,topo_moderate,5,22891_b8c84495,topo_moderate,0.999998,True
23438_b1ef78f4,topo_moderate,6,20940_9777847c,topo_connected,0.999998,False
23438_b1ef78f4,topo_moderate,7,21634_e5e20375,topo_moderate,0.999998,True
23438_b1ef78f4,topo_moderate,8,22895_4533b542,topo_moderate,0.999998,True
23438_b1ef78f4,topo_moderate,9,20647_cea2e07c,topo_moderate,0.999997,True
23438_b1ef78f4,topo_moderate,10,20495_e8e7e80c,topo_moderate,0.999997,True
22678_ff42f120,topo_moderate,1,23170_6ea8ded5,topo_moderate,0.999984,True
22678_ff42f120,topo_moderate,2,23318_65e3a7c9,topo_minimal,0.999981,False
22678_ff42f120,topo_moderate,3,23127_38d73061,topo_complex,0.999981,False
22678_ff42f120,topo_moderate,4,20239_49b65a55,topo_complex,0.999981,False
22678_ff42f120,topo_moderate,5,21566_ff590631,topo_moderate,0.999981,True
22678_ff42f120,topo_moderate,6,20585_09b72895,topo_moderate,0.999979,True
22678_ff42f120,topo_moderate,7,22710_77324fc2,topo_moderate,0.999978,True
22678_ff42f120,topo_moderate,8,21271_ec7f62b8,topo_connected,0.999978,False
22678_ff42f120,topo_moderate,9,22886_a6331748,topo_minimal,0.999975,False
22678_ff42f120,topo_moderate,10,23320_e0711ae9,topo_connected,0.999975,False
23194_b675acc0,topo_connected,1,22073_951645ae,topo_connected,0.999999,True
23194_b675acc0,topo_connected,2,23211_3aac9c7e,topo_connected,0.999997,True
23194_b675acc0,topo_connected,3,23435_e1c96b4d,topo_moderate,0.999996,False
23194_b675acc0,topo_connected,4,22825_f4c18d65,topo_moderate,0.999995,False
23194_b675acc0,topo_connected,5,22064_e1ba20dd,topo_moderate,0.999993,False
23194_b675acc0,topo_connected,6,20232_e5b060d9,topo_connected,0.999993,True
23194_b675acc0,topo_connected,7,21353_4686c90c,topo_minimal,0.999991,False
23194_b675acc0,topo_connected,8,21326_ab4d6c43,topo_moderate,0.999991,False
23194_b675acc0,topo_connected,9,23238_3c864758,topo_moderate,0.99999,False
23194_b675acc0,topo_connected,10,22224_1e749c32,topo_moderate,0.999988,False
20406_dacb0300,topo_moderate,1,20958_94222947,topo_minimal,1.0,False
20406_dacb0300,topo_moderate,2,21611_1d3ff1b6,topo_isolated,0.999999,False
20406_dacb0300,topo_moderate,3,21184_971559b6,topo_connected,0.999999,False
20406_dacb0300,topo_moderate,4,22378_234fea2c,topo_moderate,0.999998,True
20406_dacb0300,topo_moderate,5,21848_0fff9631,topo_isolated,0.999997,False
20406_dacb0300,topo_moderate,6,21793_4ad5e2c0,topo_minimal,0.999997,False
20406_dacb0300,topo_moderate,7,23321_c9497b79,topo_moderate,0.999996,True
20406_dacb0300,topo_moderate,8,21175_85118898,topo_moderate,0.999996,True
20406_dacb0300,topo_moderate,9,20186_f66e4ad3,topo_minimal,0.999996,False
20406_dacb0300,topo_moderate,10,23265_07de6a0b,topo_moderate,0.999995,True
22228_1c82530b,topo_connected,1,23176_1bf2a2d5,topo_complex,0.999991,False
22228_1c82530b,topo_connected,2,22046_fe3bae6e,topo_complex,0.99999,False
22228_1c82530b,topo_connected,3,23045_a8c4e4bc,topo_complex,0.999975,False
22228_1c82530b,topo_connected,4,20502_58b65de9,topo_connected,0.999965,True
22228_1c82530b,topo_connected,5,21552_4e9c19b1,topo_moderate,0.999958,False
22228_1c82530b,topo_connected,6,21719_d60b8a4a,topo_minimal,0.999957,False
22228_1c82530b,topo_connected,7,22414_14ead4a3,topo_complex,0.999954,False
22228_1c82530b,topo_connected,8,23044_9a964a68,topo_complex,0.99995,False
22228_1c82530b,topo_connected,9,21626_b34008e6,topo_connected,0.999949,True
22228_1c82530b,topo_connected,10,23475_b14d1dc8,topo_connected,0.999949,True
23199_75dc1efd,topo_minimal,1,22261_6efe61e3,topo_minimal,1.0,True
23199_75dc1efd,topo_minimal,2,20340_86125547,topo_minimal,1.0,True
23199_75dc1efd,topo_minimal,3,22178_976d2411,topo_minimal,1.0,True
23199_75dc1efd,topo_minimal,4,20241_ccb70dc8,topo_isolated,1.0,False
23199_75dc1efd,topo_minimal,5,20241_8c0d3f83,topo_isolated,1.0,False
23199_75dc1efd,topo_minimal,6,22839_113f2990,topo_minimal,1.0,True
23199_75dc1efd,topo_minimal,7,22154_24342da4,topo_isolated,1.0,False
23199_75dc1efd,topo_minimal,8,20342_c140780b,topo_isolated,1.0,False
23199_75dc1efd,topo_minimal,9,20392_8b23d193,topo_minimal,1.0,True
23199_75dc1efd,topo_minimal,10,20332_0c2a24aa,topo_minimal,1.0,True
23310_7daded69,topo_complex,1,21421_fb12b69b,topo_complex,0.998308,True
23310_7daded69,topo_complex,2,21316_69ed56f5,topo_complex,0.997924,True
23310_7daded69,topo_complex,3,22079_31335df2,topo_connected,0.997607,False
23310_7daded69,topo_complex,4,20737_5249e274,topo_connected,0.997355,False
23310_7daded69,topo_complex,5,23422_f214bd4d,topo_complex,0.996986,True
23310_7daded69,topo_complex,6,21244_24c3ce72,topo_complex,0.996581,True
23310_7daded69,topo_complex,7,21244_d67bbabc,topo_complex,0.996195,True
23310_7daded69,topo_complex,8,23258_87a2ba81,topo_complex,0.995866,True
23310_7daded69,topo_complex,9,21450_ea24ffcc,topo_connected,0.99557,False
23310_7daded69,topo_complex,10,22483_f4e4b62a,topo_complex,0.995547,True
21923_41fa6eda,topo_moderate,1,20788_d25efea2,topo_connected,0.999999,False
21923_41fa6eda,topo_moderate,2,20755_4b5e61bf,topo_connected,0.999995,False
21923_41fa6eda,topo_moderate,3,23252_ef165bed,topo_complex,0.999995,False
21923_41fa6eda,topo_moderate,4,22448_1f21757a,topo_connected,0.999992,False
21923_41fa6eda,topo_moderate,5,21550_0b16151d,topo_complex,0.99999,False
21923_41fa6eda,topo_moderate,6,23132_1847c4ef,topo_complex,0.99999,False
21923_41fa6eda,topo_moderate,7,20779_fc5a7c3d,topo_connected,0.999989,False
21923_41fa6eda,topo_moderate,8,21779_b99623fc,topo_connected,0.999987,False
21923_41fa6eda,topo_moderate,9,23451_14c8d09e,topo_connected,0.999982,False
21923_41fa6eda,topo_moderate,10,21816_3891a442,topo_complex,0.999981,False
20788_d25efea2,topo_connected,1,21923_41fa6eda,topo_moderate,0.999999,False
20788_d25efea2,topo_connected,2,23132_1847c4ef,topo_complex,0.999995,False
20788_d25efea2,topo_connected,3,23252_ef165bed,topo_complex,0.999995,False
20788_d25efea2,topo_connected,4,20755_4b5e61bf,topo_connected,0.999994,True
20788_d25efea2,topo_connected,5,21779_b99623fc,topo_connected,0.999991,True
20788_d25efea2,topo_connected,6,22448_1f21757a,topo_connected,0.999991,True
20788_d25efea2,topo_connected,7,23451_14c8d09e,topo_connected,0.999989,True
20788_d25efea2,topo_connected,8,21550_0b16151d,topo_complex,0.999985,False
20788_d25efea2,topo_connected,9,20779_fc5a7c3d,topo_connected,0.999982,True
20788_d25efea2,topo_connected,10,21816_3891a442,topo_complex,0.99998,False
20340_86125547,topo_minimal,1,22261_6efe61e3,topo_minimal,1.0,True
20340_86125547,topo_minimal,2,22178_976d2411,topo_minimal,1.0,True
20340_86125547,topo_minimal,3,23199_75dc1efd,topo_minimal,1.0,True
20340_86125547,topo_minimal,4,20342_c140780b,topo_isolated,1.0,False
20340_86125547,topo_minimal,5,19518_f220b68a,topo_isolated,1.0,False
20340_86125547,topo_minimal,6,20429_9dd95c38,topo_isolated,1.0,False
20340_86125547,topo_minimal,7,20392_8b23d193,topo_minimal,1.0,True
20340_86125547,topo_minimal,8,20994_9c88b1ba,topo_minimal,1.0,True
20340_86125547,topo_minimal,9,20241_8c0d3f83,topo_isolated,1.0,False
20340_86125547,topo_minimal,10,20241_ccb70dc8,topo_isolated,1.0,False
21958_e48ddf4e,topo_isolated,1,22812_cf865ed1,topo_moderate,0.999999,False
21958_e48ddf4e,topo_isolated,2,22659_0e686e14,topo_moderate,0.999998,False
21958_e48ddf4e,topo_isolated,3,7780_6c885e81,topo_complex,0.999997,False
21958_e48ddf4e,topo_isolated,4,22617_a286f13c,topo_complex,0.999994,False
21958_e48ddf4e,topo_isolated,5,22418_2722dfe8,topo_connected,0.999985,False
21958_e48ddf4e,topo_isolated,6,22197_94c66357,topo_moderate,0.999983,False
21958_e48ddf4e,topo_isolated,7,22311_553b3456,topo_complex,0.999982,False
21958_e48ddf4e,topo_isolated,8,21365_ab403591,topo_connected,0.999981,False
21958_e48ddf4e,topo_isolated,9,22761_ca309655,topo_complex,0.99998,False
21958_e48ddf4e,topo_isolated,10,22638_37f9fe91,topo_connected,0.99998,False
16550_e88d6986,topo_minimal,1,23351_6104d55d,topo_moderate,1.0,False
16550_e88d6986,topo_minimal,2,23250_aa321310,topo_moderate,1.0,False
16550_e88d6986,topo_minimal,3,20947_115d4058,topo_isolated,1.0,False
16550_e88d6986,topo_minimal,4,20994_9c88b1ba,topo_minimal,1.0,True
16550_e88d6986,topo_minimal,5,23163_7b143a6f,topo_moderate,1.0,False
16550_e88d6986,topo_minimal,6,22472_f65d3470,topo_isolated,1.0,False
16550_e88d6986,topo_minimal,7,19518_f220b68a,topo_isolated,1.0,False
16550_e88d6986,topo_minimal,8,20429_9dd95c38,topo_isolated,1.0,False
16550_e88d6986,topo_minimal,9,20342_c140780b,topo_isolated,1.0,False
16550_e88d6986,topo_minimal,10,20478_c02790cb,topo_minimal,1.0,True
21358_a69a36f3,topo_moderate,1,20520_7e357152,topo_isolated,1.0,False
21358_a69a36f3,topo_moderate,2,21202_e452c491,topo_isolated,0.999999,False
21358_a69a36f3,topo_moderate,3,22680_1f4026f6,topo_moderate,0.999999,True
21358_a69a36f3,topo_moderate,4,23035_6087bb57,topo_connected,0.999998,False
21358_a69a36f3,topo_moderate,5,20431_0088a0dd,topo_moderate,0.999997,True
21358_a69a36f3,topo_moderate,6,23434_6635ed57,topo_connected,0.999997,False
21358_a69a36f3,topo_moderate,7,20676_9715ec9c,topo_minimal,0.999996,False
21358_a69a36f3,topo_moderate,8,21529_93e51dd9,topo_connected,0.999996,False
21358_a69a36f3,topo_moderate,9,22134_5e72e871,topo_complex,0.999995,False
21358_a69a36f3,topo_moderate,10,20554_abcb705e,topo_moderate,0.999995,True
20701_6dcbc975,topo_complex,1,23217_7c6062e3,topo_connected,0.999935,False
20701_6dcbc975,topo_complex,2,23309_76dcf100,topo_connected,0.99986,False
20701_6dcbc975,topo_complex,3,23002_4d53fb3f,topo_moderate,0.999855,False
20701_6dcbc975,topo_complex,4,21551_c6c2d516,topo_moderate,0.999837,False
20701_6dcbc975,topo_complex,5,23101_6aec02ee,topo_complex,0.999807,True
20701_6dcbc975,topo_complex,6,20477_633cca4f,topo_moderate,0.999794,False
20701_6dcbc975,topo_complex,7,22894_5f7c276d,topo_complex,0.999772,True
20701_6dcbc975,topo_complex,8,22890_4ecfa491,topo_connected,0.999754,False
20701_6dcbc975,topo_complex,9,22056_79373464,topo_complex,0.999744,True
20701_6dcbc975,topo_complex,10,23162_7e2f3d77,topo_connected,0.999732,False
21924_bbd9f7a9,topo_connected,1,22428_c1ffa51a,topo_minimal,0.999977,False
21924_bbd9f7a9,topo_connected,2,23195_2629864e,topo_connected,0.99981,True
21924_bbd9f7a9,topo_connected,3,23144_88ca00a5,topo_connected,0.999768,True
21924_bbd9f7a9,topo_connected,4,23235_f9ccb8b0,topo_connected,0.999688,True
21924_bbd9f7a9,topo_connected,5,20245_f1b25d43,topo_complex,0.999634,False
21924_bbd9f7a9,topo_connected,6,22492_047b125b,topo_connected,0.999453,True
21924_bbd9f7a9,topo_connected,7,21580_b8b2571b,topo_connected,0.999371,True
21924_bbd9f7a9,topo_connected,8,22076_20e8a107,topo_complex,0.999318,False
21924_bbd9f7a9,topo_connected,9,23271_f833d903,topo_connected,0.999293,True
21924_bbd9f7a9,topo_connected,10,20279_aed6b3b3,topo_complex,0.999278,False
20451_84d8b290,topo_minimal,1,20451_557fe5cd,topo_minimal,1.0,True
20451_84d8b290,topo_minimal,2,22154_24342da4,topo_isolated,0.999999,False
20451_84d8b290,topo_minimal,3,23199_75dc1efd,topo_minimal,0.999999,True
20451_84d8b290,topo_minimal,4,22136_a539c50b,topo_isolated,0.999999,False
20451_84d8b290,topo_minimal,5,20241_ccb70dc8,topo_isolated,0.999999,False
20451_84d8b290,topo_minimal,6,20241_8c0d3f83,topo_isolated,0.999999,False
20451_84d8b290,topo_minimal,7,22178_976d2411,topo_minimal,0.999999,True
20451_84d8b290,topo_minimal,8,20332_0c2a24aa,topo_minimal,0.999999,True
20451_84d8b290,topo_minimal,9,20340_86125547,topo_minimal,0.999999,True
20451_84d8b290,topo_minimal,10,22839_113f2990,topo_minimal,0.999999,True
22085_e039a7d3,topo_complex,1,23414_f7d4a688,topo_isolated,0.999997,False
22085_e039a7d3,topo_complex,2,22199_8ec9eeb2,topo_complex,0.999993,True
22085_e039a7d3,topo_complex,3,20278_d442e77d,topo_complex,0.999982,True
22085_e039a7d3,topo_complex,4,20163_3742f394,topo_connected,0.999978,False
22085_e039a7d3,topo_complex,5,23368_648717d8,topo_complex,0.999971,True
22085_e039a7d3,topo_complex,6,23466_1cf60d09,topo_complex,0.999925,True
22085_e039a7d3,topo_complex,7,22440_014f1bac,topo_connected,0.999915,False
22085_e039a7d3,topo_complex,8,21425_d0d47a2a,topo_complex,0.999911,True
22085_e039a7d3,topo_complex,9,22581_406c16c4,topo_moderate,0.999909,False
22085_e039a7d3,topo_complex,10,21545_4384f96e,topo_moderate,0.999903,False
22983_0ab3faaf,topo_minimal,1,22762_dcbdd14d,topo_minimal,1.0,True
22983_0ab3faaf,topo_minimal,2,21563_c72d37a2,topo_moderate,0.999998,False
22983_0ab3faaf,topo_minimal,3,20989_d1b8b0f8,topo_complex,0.999997,False
22983_0ab3faaf,topo_minimal,4,22259_613f9d44,topo_moderate,0.999994,False
22983_0ab3faaf,topo_minimal,5,23434_6635ed57,topo_connected,0.999992,False
22983_0ab3faaf,topo_minimal,6,23214_0c411aa1,topo_connected,0.999992,False
22983_0ab3faaf,topo_minimal,7,21817_945cd3c9,topo_connected,0.999992,False
22983_0ab3faaf,topo_minimal,8,22155_ab18f2b6,topo_isolated,0.999991,False
22983_0ab3faaf,topo_minimal,9,20322_5a8c6077,topo_moderate,0.99999,False
22983_0ab3faaf,topo_minimal,10,22680_1f4026f6,topo_moderate,0.999989,False
20947_115d4058,topo_isolated,1,23250_aa321310,topo_moderate,1.0,False
20947_115d4058,topo_isolated,2,23351_6104d55d,topo_moderate,1.0,False
20947_115d4058,topo_isolated,3,16550_e88d6986,topo_minimal,1.0,False
20947_115d4058,topo_isolated,4,20994_9c88b1ba,topo_minimal,1.0,False
20947_115d4058,topo_isolated,5,20409_dafedec6,topo_isolated,1.0,True
20947_115d4058,topo_isolated,6,20259_de1ab632,topo_minimal,1.0,False
20947_115d4058,topo_isolated,7,22472_f65d3470,topo_isolated,1.0,True
20947_115d4058,topo_isolated,8,19518_f220b68a,topo_isolated,1.0,True
20947_115d4058,topo_isolated,9,20342_c140780b,topo_isolated,1.0,True
20947_115d4058,topo_isolated,10,20429_9dd95c38,topo_isolated,1.0,True
23045_a8c4e4bc,topo_complex,1,22046_fe3bae6e,topo_complex,0.999987,True
23045_a8c4e4bc,topo_complex,2,22011_0832eefe,topo_connected,0.999985,False
23045_a8c4e4bc,topo_complex,3,21092_32622a83,topo_connected,0.999976,False
23045_a8c4e4bc,topo_complex,4,22228_1c82530b,topo_connected,0.999975,False
23045_a8c4e4bc,topo_complex,5,23176_1bf2a2d5,topo_complex,0.999971,True
23045_a8c4e4bc,topo_complex,6,22035_101c7ab4,topo_connected,0.999962,False
23045_a8c4e4bc,topo_complex,7,20502_58b65de9,topo_connected,0.999957,False
23045_a8c4e4bc,topo_complex,8,21719_d60b8a4a,topo_minimal,0.999954,False
23045_a8c4e4bc,topo_complex,9,22414_14ead4a3,topo_complex,0.999936,True
23045_a8c4e4bc,topo_complex,10,21590_7d092186,topo_complex,0.999924,True
20259_de1ab632,topo_minimal,1,22180_ce7c3bd8,topo_minimal,1.0,True
20259_de1ab632,topo_minimal,2,23250_aa321310,topo_moderate,1.0,False
20259_de1ab632,topo_minimal,3,20947_115d4058,topo_isolated,1.0,False
20259_de1ab632,topo_minimal,4,23351_6104d55d,topo_moderate,1.0,False
20259_de1ab632,topo_minimal,5,16550_e88d6986,topo_minimal,1.0,True
20259_de1ab632,topo_minimal,6,21495_ebbbd369,topo_moderate,0.999999,False
20259_de1ab632,topo_minimal,7,23022_86e6a8a0,topo_moderate,0.999999,False
20259_de1ab632,topo_minimal,8,20409_dafedec6,topo_isolated,0.999999,False
20259_de1ab632,topo_minimal,9,22472_f65d3470,topo_isolated,0.999999,False
20259_de1ab632,topo_minimal,10,20994_9c88b1ba,topo_minimal,0.999999,True
22367_b4a67e61,topo_minimal,1,22014_5880c417,topo_moderate,1.0,False
22367_b4a67e61,topo_minimal,2,21564_fa5b2db7,topo_isolated,1.0,False
22367_b4a67e61,topo_minimal,3,23103_43bde2a6,topo_minimal,0.999999,True
22367_b4a67e61,topo_minimal,4,21825_ce32b0a0,topo_minimal,0.999999,True
22367_b4a67e61,topo_minimal,5,21785_d595ced5,topo_minimal,0.999999,True
22367_b4a67e61,topo_minimal,6,22047_5a090f16,topo_isolated,0.999999,False
22367_b4a67e61,topo_minimal,7,21761_fdb5f86d,topo_moderate,0.999999,False
22367_b4a67e61,topo_minimal,8,21265_7329c813,topo_moderate,0.999999,False
22367_b4a67e61,topo_minimal,9,20731_fbdc7731,topo_moderate,0.999999,False
22367_b4a67e61,topo_minimal,10,20822_5bb36119,topo_isolated,0.999999,False
20849_9821b6fe,topo_isolated,1,21377_19909a40,topo_isolated,0.999995,True
20849_9821b6fe,topo_isolated,2,21600_0027c6fc,topo_moderate,0.999994,False
20849_9821b6fe,topo_isolated,3,21275_c8049742,topo_minimal,0.999993,False
20849_9821b6fe,topo_isolated,4,20281_a29f9a18,topo_minimal,0.999993,False
20849_9821b6fe,topo_isolated,5,22066_308cdcfe,topo_connected,0.999993,False
20849_9821b6fe,topo_isolated,6,20421_83f66ddc,topo_minimal,0.999992,False
