query_assembly,query_family,rank,retrieved_assembly,retrieved_family,similarity,correct
21817_945cd3c9,medium_rotor,5,22528_f3370a64,high_complexity_rotor,1.0,False
21817_945cd3c9,medium_rotor,6,20322_5a8c6077,medium_rotor,1.0,True
21817_945cd3c9,medium_rotor,7,20231_f54462bb,simple_rotor,1.0,False
21817_945cd3c9,medium_rotor,8,21884_cc2c39f9,medium_rotor,1.0,True
21817_945cd3c9,medium_rotor,9,22405_20f11d58,high_complexity_rotor,1.0,False
21817_945cd3c9,medium_rotor,10,21274_2fb8c3f5,simple_rotor,1.0,False
23283_fadf3820,medium_rotor,1,20672_0bc07cce,simple_rotor,1.0,False
23283_fadf3820,medium_rotor,2,22843_ff77027f,simple_rotor,1.0,False
23283_fadf3820,medium_rotor,3,23502_5a80f907,medium_rotor,1.0,True
23283_fadf3820,medium_rotor,4,23048_8a1a5553,high_complexity_rotor,1.0,False
23283_fadf3820,medium_rotor,5,22528_f3370a64,high_complexity_rotor,1.0,False
23283_fadf3820,medium_rotor,6,20322_5a8c6077,medium_rotor,1.0,True
23283_fadf3820,medium_rotor,7,20231_f54462bb,simple_rotor,1.0,False
23283_fadf3820,medium_rotor,8,21884_cc2c39f9,medium_rotor,1.0,True
23283_fadf3820,medium_rotor,9,22405_20f11d58,high_complexity_rotor,1.0,False
23283_fadf3820,medium_rotor,10,21274_2fb8c3f5,simple_rotor,1.0,False
23323_075a079e,medium_rotor,1,21184_971559b6,simple_rotor,0.999999,False
23323_075a079e,medium_rotor,2,21185_ac5324ba,medium_rotor,0.999999,True
23323_075a079e,medium_rotor,3,20940_9777847c,simple_rotor,0.999999,False
23323_075a079e,medium_rotor,4,23372_4cb88567,medium_rotor,0.999998,True
23323_075a079e,medium_rotor,5,23049_207a41f0,medium_rotor,0.999998,True
23323_075a079e,medium_rotor,6,22461_0ba0e480,medium_rotor,0.999995,True
23323_075a079e,medium_rotor,7,21762_90d34d16,high_complexity_rotor,0.999991,False
23323_075a079e,medium_rotor,8,22218_2f85f6ae,medium_rotor,0.99999,True
23323_075a079e,medium_rotor,9,23041_8d3ea25c,medium_rotor,0.99999,True
23323_075a079e,medium_rotor,10,22040_6461a147,medium_rotor,0.99999,True
23172_4ab01e83,medium_rotor,1,20672_0bc07cce,simple_rotor,1.0,False
23172_4ab01e83,medium_rotor,2,22843_ff77027f,simple_rotor,1.0,False
23172_4ab01e83,medium_rotor,3,23502_5a80f907,medium_rotor,1.0,True
23172_4ab01e83,medium_rotor,4,23048_8a1a5553,high_complexity_rotor,1.0,False
23172_4ab01e83,medium_rotor,5,22528_f3370a64,high_complexity_rotor,1.0,False
23172_4ab01e83,medium_rotor,6,20322_5a8c6077,medium_rotor,1.0,True
23172_4ab01e83,medium_rotor,7,20231_f54462bb,simple_rotor,1.0,False
23172_4ab01e83,medium_rotor,8,21884_cc2c39f9,medium_rotor,1.0,True
23172_4ab01e83,medium_rotor,9,22405_20f11d58,high_complexity_rotor,1.0,False
23172_4ab01e83,medium_rotor,10,21274_2fb8c3f5,simple_rotor,1.0,False
21762_90d34d16,high_complexity_rotor,1,23493_57512264,medium_rotor,0.999999,False
21762_90d34d16,high_complexity_rotor,2,21918_976c2754,high_complexity_rotor,0.999999,True
21762_90d34d16,high_complexity_rotor,3,22002_315afcfc,medium_rotor,0.999999,False
21762_90d34d16,high_complexity_rotor,4,22461_0ba0e480,medium_rotor,0.999999,False
21762_90d34d16,high_complexity_rotor,5,22776_facf9bcf,medium_rotor,0.999998,False
21762_90d34d16,high_complexity_rotor,6,21185_ac5324ba,medium_rotor,0.999996,False
21762_90d34d16,high_complexity_rotor,7,20940_9777847c,simple_rotor,0.999996,False
21762_90d34d16,high_complexity_rotor,8,21184_971559b6,simple_rotor,0.999996,False
21762_90d34d16,high_complexity_rotor,9,21009_907a2a95,medium_rotor,0.999996,False
21762_90d34d16,high_complexity_rotor,10,21912_3f74887c,medium_rotor,0.999994,False
22612_28fe0ac2,medium_rotor,1,23451_14c8d09e,medium_rotor,1.0,True
22612_28fe0ac2,medium_rotor,2,22092_897b0ffa,medium_rotor,1.0,True
22612_28fe0ac2,medium_rotor,3,21024_9be3d461,high_complexity_rotor,0.999997,False
22612_28fe0ac2,medium_rotor,4,22043_041e1b7c,simple_rotor,0.999997,False
22612_28fe0ac2,medium_rotor,5,20285_b64b1a7e,medium_rotor,0.999997,True
22612_28fe0ac2,medium_rotor,6,22061_b50b6b66,medium_rotor,0.999997,True
22612_28fe0ac2,medium_rotor,7,22270_c6999138,simple_rotor,0.999997,False
22612_28fe0ac2,medium_rotor,8,23219_40625e2c,simple_rotor,0.999996,False
22612_28fe0ac2,medium_rotor,9,21224_18ba4aba,medium_rotor,0.999996,True
22612_28fe0ac2,medium_rotor,10,21519_3e869afd,high_complexity_rotor,0.999996,False
22535_0ba01cc9,complex_assembly,1,19051_26735260,high_complexity_rotor,1.0,False
22535_0ba01cc9,complex_assembly,2,22474_b10fea1a,medium_rotor,0.999997,False
22535_0ba01cc9,complex_assembly,3,23211_3aac9c7e,simple_rotor,0.999996,False
22535_0ba01cc9,complex_assembly,4,19810_f77c5501,medium_rotor,0.999996,False
22535_0ba01cc9,complex_assembly,5,22919_3ee91d1a,medium_rotor,0.999991,False
22535_0ba01cc9,complex_assembly,6,22266_078a1f68,medium_rotor,0.999988,False
22535_0ba01cc9,complex_assembly,7,20952_b8a54213,complex_assembly,0.999986,True
22535_0ba01cc9,complex_assembly,8,23194_b675acc0,simple_rotor,0.999981,False
22535_0ba01cc9,complex_assembly,9,20182_71b9e491,medium_rotor,0.999962,False
22535_0ba01cc9,complex_assembly,10,21601_360ce1c7,medium_rotor,0.999962,False
21715_53df62c9,medium_rotor,1,20672_0bc07cce,simple_rotor,1.0,False
21715_53df62c9,medium_rotor,2,22843_ff77027f,simple_rotor,1.0,False
21715_53df62c9,medium_rotor,3,23502_5a80f907,medium_rotor,1.0,True
21715_53df62c9,medium_rotor,4,23048_8a1a5553,high_complexity_rotor,1.0,False
21715_53df62c9,medium_rotor,5,22528_f3370a64,high_complexity_rotor,1.0,False
21715_53df62c9,medium_rotor,6,20322_5a8c6077,medium_rotor,1.0,True
21715_53df62c9,medium_rotor,7,20231_f54462bb,simple_rotor,1.0,False
21715_53df62c9,medium_rotor,8,21884_cc2c39f9,medium_rotor,1.0,True
21715_53df62c9,medium_rotor,9,22405_20f11d58,high_complexity_rotor,1.0,False
21715_53df62c9,medium_rotor,10,21274_2fb8c3f5,simple_rotor,1.0,False
22283_36ba29c9,simple_rotor,1,21564_fa5b2db7,simple_rotor,1.0,True
22283_36ba29c9,simple_rotor,2,20609_69f28932,symmetric_rotor,1.0,False
22283_36ba29c9,simple_rotor,3,21603_98a15295,symmetric_rotor,1.0,False
22283_36ba29c9,simple_rotor,4,21551_c6c2d516,high_complexity_rotor,0.999999,False
22283_36ba29c9,simple_rotor,5,21384_b9774b93,simple_rotor,0.999999,True
22283_36ba29c9,simple_rotor,6,22706_58a933f4,symmetric_rotor,0.999999,False
22283_36ba29c9,simple_rotor,7,22049_4da0d894,symmetric_rotor,0.999977,False
22283_36ba29c9,simple_rotor,8,21352_c1101acb,high_complexity_rotor,0.999976,False
22283_36ba29c9,simple_rotor,9,21977_ce9f4e71,high_complexity_rotor,0.999976,False
22283_36ba29c9,simple_rotor,10,23320_e0711ae9,symmetric_rotor,0.999976,False
20620_8a5226b4,high_complexity_rotor,1,20682_e208cc63,symmetric_rotor,1.0,False
20620_8a5226b4,high_complexity_rotor,2,20807_88c198d5,simple_rotor,1.0,False
20620_8a5226b4,high_complexity_rotor,3,22057_4947db57,symmetric_rotor,1.0,False
20620_8a5226b4,high_complexity_rotor,4,22762_dcbdd14d,symmetric_rotor,1.0,False
20620_8a5226b4,high_complexity_rotor,5,23101_6aec02ee,high_complexity_rotor,1.0,True
20620_8a5226b4,high_complexity_rotor,6,20451_557fe5cd,simple_rotor,1.0,False
20620_8a5226b4,high_complexity_rotor,7,20451_84d8b290,simple_rotor,1.0,False
20620_8a5226b4,high_complexity_rotor,8,20216_89b90993,simple_rotor,1.0,False
20620_8a5226b4,high_complexity_rotor,9,20477_633cca4f,high_complexity_rotor,1.0,True
20620_8a5226b4,high_complexity_rotor,10,22311_553b3456,symmetric_rotor,1.0,False
20329_414757bb,medium_rotor,1,20672_0bc07cce,simple_rotor,1.0,False
20329_414757bb,medium_rotor,2,22843_ff77027f,simple_rotor,1.0,False
20329_414757bb,medium_rotor,3,23502_5a80f907,medium_rotor,1.0,True
20329_414757bb,medium_rotor,4,23048_8a1a5553,high_complexity_rotor,1.0,False
20329_414757bb,medium_rotor,5,22528_f3370a64,high_complexity_rotor,1.0,False
20329_414757bb,medium_rotor,6,20322_5a8c6077,medium_rotor,1.0,True
20329_414757bb,medium_rotor,7,20231_f54462bb,simple_rotor,1.0,False
20329_414757bb,medium_rotor,8,21884_cc2c39f9,medium_rotor,1.0,True
20329_414757bb,medium_rotor,9,22405_20f11d58,high_complexity_rotor,1.0,False
20329_414757bb,medium_rotor,10,21274_2fb8c3f5,simple_rotor,1.0,False
22377_d490f505,simple_rotor,1,22374_aa5bb54d,simple_rotor,1.0,True
22377_d490f505,simple_rotor,2,20756_75f43564,simple_rotor,1.0,True
22377_d490f505,simple_rotor,3,20802_802b7d69,simple_rotor,1.0,True
22377_d490f505,simple_rotor,4,20332_0c2a24aa,simple_rotor,1.0,True
22377_d490f505,simple_rotor,5,20340_86125547,simple_rotor,1.0,True
22377_d490f505,simple_rotor,6,20994_9c88b1ba,simple_rotor,1.0,True
22377_d490f505,simple_rotor,7,20803_473c87ac,simple_rotor,1.0,True
22377_d490f505,simple_rotor,8,20341_6a1588fb,simple_rotor,1.0,True
22377_d490f505,simple_rotor,9,20814_5a2be0fb,simple_rotor,1.0,True
22377_d490f505,simple_rotor,10,21590_7d092186,medium_rotor,1.0,False
22492_047b125b,complex_assembly,1,21503_34f299ca,medium_rotor,0.999999,False
22492_047b125b,complex_assembly,2,21790_aaf9224a,medium_rotor,0.999867,False
22492_047b125b,complex_assembly,3,22067_624b28e3,simple_rotor,0.999814,False
22492_047b125b,complex_assembly,4,22214_b098105d,simple_rotor,0.999814,False
22492_047b125b,complex_assembly,5,22376_3ebc82a2,medium_rotor,0.999789,False
22492_047b125b,complex_assembly,6,22483_f4e4b62a,complex_assembly,0.999759,True
22492_047b125b,complex_assembly,7,20668_b2f2633e,high_complexity_rotor,0.999452,False
22492_047b125b,complex_assembly,8,21425_d0d47a2a,high_complexity_rotor,0.999452,False
22492_047b125b,complex_assembly,9,20636_ca9eb29a,high_complexity_rotor,0.999193,False
22492_047b125b,complex_assembly,10,21859_35124f79,complex_assembly,0.998054,True
22402_a62e84b4,high_complexity_rotor,1,20672_0bc07cce,simple_rotor,1.0,False
22402_a62e84b4,high_complexity_rotor,2,22843_ff77027f,simple_rotor,1.0,False
22402_a62e84b4,high_complexity_rotor,3,23502_5a80f907,medium_rotor,1.0,False
22402_a62e84b4,high_complexity_rotor,4,23048_8a1a5553,high_complexity_rotor,1.0,True
22402_a62e84b4,high_complexity_rotor,5,22528_f3370a64,high_complexity_rotor,1.0,True
22402_a62e84b4,high_complexity_rotor,6,20322_5a8c6077,medium_rotor,1.0,False
22402_a62e84b4,high_complexity_rotor,7,20231_f54462bb,simple_rotor,1.0,False
22402_a62e84b4,high_complexity_rotor,8,21884_cc2c39f9,medium_rotor,1.0,False
22402_a62e84b4,high_complexity_rotor,9,22405_20f11d58,high_complexity_rotor,1.0,True
22402_a62e84b4,high_complexity_rotor,10,21274_2fb8c3f5,simple_rotor,1.0,False
20287_072b5bf6,high_complexity_rotor,1,22053_de30641b,simple_rotor,1.0,False
20287_072b5bf6,high_complexity_rotor,2,21533_8837772a,simple_rotor,0.999993,False
20287_072b5bf6,high_complexity_rotor,3,21015_10304cb9,simple_rotor,0.999948,False
20287_072b5bf6,high_complexity_rotor,4,23321_c9497b79,simple_rotor,0.999948,False
20287_072b5bf6,high_complexity_rotor,5,21557_53eafe15,complex_assembly,0.999922,False
20287_072b5bf6,high_complexity_rotor,6,20803_473c87ac,simple_rotor,0.999918,False
20287_072b5bf6,high_complexity_rotor,7,20341_6a1588fb,simple_rotor,0.999918,False
20287_072b5bf6,high_complexity_rotor,8,20814_5a2be0fb,simple_rotor,0.999918,False
20287_072b5bf6,high_complexity_rotor,9,22374_aa5bb54d,simple_rotor,0.999918,False
20287_072b5bf6,high_complexity_rotor,10,22377_d490f505,simple_rotor,0.999918,False
20810_f6674f2d,simple_rotor,1,20672_0bc07cce,simple_rotor,1.0,True
20810_f6674f2d,simple_rotor,2,22843_ff77027f,simple_rotor,1.0,True
20810_f6674f2d,simple_rotor,3,23502_5a80f907,medium_rotor,1.0,False
20810_f6674f2d,simple_rotor,4,23048_8a1a5553,high_complexity_rotor,1.0,False
20810_f6674f2d,simple_rotor,5,22528_f3370a64,high_complexity_rotor,1.0,False
20810_f6674f2d,simple_rotor,6,20322_5a8c6077,medium_rotor,1.0,False
20810_f6674f2d,simple_rotor,7,20231_f54462bb,simple_rotor,1.0,True
20810_f6674f2d,simple_rotor,8,21884_cc2c39f9,medium_rotor,1.0,False
20810_f6674f2d,simple_rotor,9,22405_20f11d58,high_complexity_rotor,1.0,False
20810_f6674f2d,simple_rotor,10,21274_2fb8c3f5,simple_rotor,1.0,True
22049_4da0d894,symmetric_rotor,1,21478_8fbd4409,symmetric_rotor,0.999999,True
22049_4da0d894,symmetric_rotor,2,20384_767d849a,simple_rotor,0.999999,False
22049_4da0d894,symmetric_rotor,3,22236_db209dff,simple_rotor,0.999999,False
22049_4da0d894,symmetric_rotor,4,21037_62248d34,symmetric_rotor,0.999999,True
22049_4da0d894,symmetric_rotor,5,21448_5646a1b6,simple_rotor,0.999995,False
22049_4da0d894,symmetric_rotor,6,22331_152ee5c0,high_complexity_rotor,0.999995,False
22049_4da0d894,symmetric_rotor,7,22399_97987ada,symmetric_rotor,0.999989,True
22049_4da0d894,symmetric_rotor,8,21386_e234c6b6,symmetric_rotor,0.99998,True
22049_4da0d894,symmetric_rotor,9,20609_69f28932,symmetric_rotor,0.999977,True
22049_4da0d894,symmetric_rotor,10,21603_98a15295,symmetric_rotor,0.999977,True
20758_cdccf572,simple_rotor,1,21204_96d26a7f,high_complexity_rotor,0.999999,False
20758_cdccf572,simple_rotor,2,23309_76dcf100,high_complexity_rotor,0.999999,False
20758_cdccf572,simple_rotor,3,20737_5249e274,high_complexity_rotor,0.999999,False
20758_cdccf572,simple_rotor,4,21805_2ba39d00,high_complexity_rotor,0.999977,False
20758_cdccf572,simple_rotor,5,23467_9f431540,high_complexity_rotor,0.999977,False
20758_cdccf572,simple_rotor,6,23127_38d73061,symmetric_rotor,0.999976,False
20758_cdccf572,simple_rotor,7,22654_4c426b0f,symmetric_rotor,0.999972,False
20758_cdccf572,simple_rotor,8,22095_af226cbc,symmetric_rotor,0.999972,False
20758_cdccf572,simple_rotor,9,20970_d20c6c35,symmetric_rotor,0.999908,False
20758_cdccf572,simple_rotor,10,21511_d07c59c2,high_complexity_rotor,0.999904,False
22681_124bf3a9,medium_rotor,1,21719_d60b8a4a,medium_rotor,1.0,True
22681_124bf3a9,medium_rotor,2,20622_38dd90d0,high_complexity_rotor,0.999872,False
22681_124bf3a9,medium_rotor,3,20431_27e7f151,medium_rotor,0.999594,True
22681_124bf3a9,medium_rotor,4,22442_7d5c5d5f,high_complexity_rotor,0.999594,False
22681_124bf3a9,medium_rotor,5,20722_90d46353,medium_rotor,0.999443,True
22681_124bf3a9,medium_rotor,6,20533_0a3e112b,high_complexity_rotor,0.998022,False
22681_124bf3a9,medium_rotor,7,20351_dc6e4e1e,complex_assembly,0.996889,False
22681_124bf3a9,medium_rotor,8,21837_b67d788c,medium_rotor,0.995661,True
22681_124bf3a9,medium_rotor,9,22076_20e8a107,high_complexity_rotor,0.994564,False
22681_124bf3a9,medium_rotor,10,20628_e0551f7c,medium_rotor,0.993982,True
21690_5d1f3475,simple_rotor,1,20672_0bc07cce,simple_rotor,1.0,True
21690_5d1f3475,simple_rotor,2,22843_ff77027f,simple_rotor,1.0,True
21690_5d1f3475,simple_rotor,3,23502_5a80f907,medium_rotor,1.0,False
21690_5d1f3475,simple_rotor,4,23048_8a1a5553,high_complexity_rotor,1.0,False
21690_5d1f3475,simple_rotor,5,22528_f3370a64,high_complexity_rotor,1.0,False
21690_5d1f3475,simple_rotor,6,20322_5a8c6077,medium_rotor,1.0,False
21690_5d1f3475,simple_rotor,7,20231_f54462bb,simple_rotor,1.0,True
21690_5d1f3475,simple_rotor,8,21884_cc2c39f9,medium_rotor,1.0,False
21690_5d1f3475,simple_rotor,9,22405_20f11d58,high_complexity_rotor,1.0,False
21690_5d1f3475,simple_rotor,10,21274_2fb8c3f5,simple_rotor,1.0,True
20546_87dbd755,complex_assembly,1,22211_b1ee53f0,complex_assembly,0.999967,True
20546_87dbd755,complex_assembly,2,22306_c3dca308,complex_assembly,0.999795,True
20546_87dbd755,complex_assembly,3,23273_8f301ce3,complex_assembly,0.99969,True
20546_87dbd755,complex_assembly,4,22065_0d414124,complex_assembly,0.999629,True
20546_87dbd755,complex_assembly,5,21797_69df08d5,high_complexity_rotor,0.999301,False
20546_87dbd755,complex_assembly,6,20502_58b65de9,symmetric_rotor,0.999167,False
20546_87dbd755,complex_assembly,7,22652_dc7405ef,high_complexity_rotor,0.999061,False
20546_87dbd755,complex_assembly,8,23419_ea47995f,complex_assembly,0.998927,True
20546_87dbd755,complex_assembly,9,20818_098cad7c,high_complexity_rotor,0.998919,False
20546_87dbd755,complex_assembly,10,21836_5bc91e49,symmetric_rotor,0.998102,False
22092_897b0ffa,medium_rotor,1,22612_28fe0ac2,medium_rotor,1.0,True
22092_897b0ffa,medium_rotor,2,23451_14c8d09e,medium_rotor,1.0,True
22092_897b0ffa,medium_rotor,3,22061_b50b6b66,medium_rotor,0.999997,True
22092_897b0ffa,medium_rotor,4,22270_c6999138,simple_rotor,0.999997,False
22092_897b0ffa,medium_rotor,5,22043_041e1b7c,simple_rotor,0.999997,False
22092_897b0ffa,medium_rotor,6,20285_b64b1a7e,medium_rotor,0.999997,True
22092_897b0ffa,medium_rotor,7,21024_9be3d461,high_complexity_rotor,0.999997,False
22092_897b0ffa,medium_rotor,8,21519_3e869afd,high_complexity_rotor,0.999996,False
22092_897b0ffa,medium_rotor,9,23219_40625e2c,simple_rotor,0.999996,False
22092_897b0ffa,medium_rotor,10,21224_18ba4aba,medium_rotor,0.999996,True
20991_6795af4f,high_complexity_rotor,1,21300_ec7da33e,high_complexity_rotor,0.999995,True
20991_6795af4f,high_complexity_rotor,2,21685_93737a7a,high_complexity_rotor,0.999989,True
20991_6795af4f,high_complexity_rotor,3,23168_7fdf5427,high_complexity_rotor,0.99998,True
20991_6795af4f,high_complexity_rotor,4,20792_d2ea0500,symmetric_rotor,0.999969,False
20991_6795af4f,high_complexity_rotor,5,21990_7bb6efcf,simple_rotor,0.999921,False
20991_6795af4f,high_complexity_rotor,6,23217_7c6062e3,high_complexity_rotor,0.9999,True
20991_6795af4f,high_complexity_rotor,7,20745_3e22ad07,high_complexity_rotor,0.9999,True
20991_6795af4f,high_complexity_rotor,8,23378_8d6426ae,high_complexity_rotor,0.999854,True
20991_6795af4f,high_complexity_rotor,9,23377_690165aa,high_complexity_rotor,0.999854,True
20991_6795af4f,high_complexity_rotor,10,22428_c1ffa51a,high_complexity_rotor,0.9998,True
23049_207a41f0,medium_rotor,1,23372_4cb88567,medium_rotor,1.0,True
23049_207a41f0,medium_rotor,2,23323_075a079e,medium_rotor,0.999998,True
23049_207a41f0,medium_rotor,3,23041_8d3ea25c,medium_rotor,0.999997,True
23049_207a41f0,medium_rotor,4,22040_6461a147,medium_rotor,0.999997,True
23049_207a41f0,medium_rotor,5,21529_93e51dd9,medium_rotor,0.999997,True
23049_207a41f0,medium_rotor,6,22218_2f85f6ae,medium_rotor,0.999997,True
23049_207a41f0,medium_rotor,7,20940_9777847c,simple_rotor,0.999993,False
23049_207a41f0,medium_rotor,8,21185_ac5324ba,medium_rotor,0.999993,True
23049_207a41f0,medium_rotor,9,21184_971559b6,simple_rotor,0.999993,False
23049_207a41f0,medium_rotor,10,20141_b9376856,medium_rotor,0.999992,True
22533_e7298b05,complex_assembly,1,21816_3891a442,medium_rotor,1.0,False
22533_e7298b05,complex_assembly,2,21588_0c48dc5f,simple_rotor,0.999987,False
22533_e7298b05,complex_assembly,3,22323_aa6edb8b,medium_rotor,0.999979,False
22533_e7298b05,complex_assembly,4,20701_6dcbc975,high_complexity_rotor,0.999973,False
22533_e7298b05,complex_assembly,5,22430_c6f08b03,complex_assembly,0.999963,True
22533_e7298b05,complex_assembly,6,23341_d5ead6d2,simple_rotor,0.999933,False
22533_e7298b05,complex_assembly,7,20779_fc5a7c3d,medium_rotor,0.999933,False
22533_e7298b05,complex_assembly,8,22045_ead71aca,medium_rotor,0.999933,False
22533_e7298b05,complex_assembly,9,22072_5163223a,medium_rotor,0.999683,False
22533_e7298b05,complex_assembly,10,22413_901f5867,complex_assembly,0.999552,True
22638_37f9fe91,symmetric_rotor,1,21709_4dd88551,high_complexity_rotor,1.0,False
22638_37f9fe91,symmetric_rotor,2,21697_06656699,high_complexity_rotor,0.999978,False
22638_37f9fe91,symmetric_rotor,3,23233_ac09e2e5,high_complexity_rotor,0.999976,False
22638_37f9fe91,symmetric_rotor,4,22414_14ead4a3,symmetric_rotor,0.999947,True
22638_37f9fe91,symmetric_rotor,5,20279_aed6b3b3,high_complexity_rotor,0.999917,False
22638_37f9fe91,symmetric_rotor,6,22654_4c426b0f,symmetric_rotor,0.999879,True
22638_37f9fe91,symmetric_rotor,7,23258_87a2ba81,high_complexity_rotor,0.99983,False
22638_37f9fe91,symmetric_rotor,8,22095_af226cbc,symmetric_rotor,0.99981,True
22638_37f9fe91,symmetric_rotor,9,21836_5bc91e49,symmetric_rotor,0.999778,True
22638_37f9fe91,symmetric_rotor,10,21204_96d26a7f,high_complexity_rotor,0.999752,False
21617_ddd3657b,simple_rotor,1,20672_0bc07cce,simple_rotor,1.0,True
21617_ddd3657b,simple_rotor,2,22843_ff77027f,simple_rotor,1.0,True
21617_ddd3657b,simple_rotor,3,23502_5a80f907,medium_rotor,1.0,False
21617_ddd3657b,simple_rotor,4,23048_8a1a5553,high_complexity_rotor,1.0,False
21617_ddd3657b,simple_rotor,5,22528_f3370a64,high_complexity_rotor,1.0,False
21617_ddd3657b,simple_rotor,6,20322_5a8c6077,medium_rotor,1.0,False
21617_ddd3657b,simple_rotor,7,20231_f54462bb,simple_rotor,1.0,True
21617_ddd3657b,simple_rotor,8,21884_cc2c39f9,medium_rotor,1.0,False
21617_ddd3657b,simple_rotor,9,22405_20f11d58,high_complexity_rotor,1.0,False
21617_ddd3657b,simple_rotor,10,21274_2fb8c3f5,simple_rotor,1.0,True
21858_f1409ea2,medium_rotor,1,20440_27177360,medium_rotor,1.0,True
21858_f1409ea2,medium_rotor,2,21656_964b0c84,high_complexity_rotor,0.999942,False
21858_f1409ea2,medium_rotor,3,21621_711e1918,medium_rotor,0.999936,True
21858_f1409ea2,medium_rotor,4,21700_28d193ac,high_complexity_rotor,0.999806,False
21858_f1409ea2,medium_rotor,5,23305_2662b29a,medium_rotor,0.999781,True
21858_f1409ea2,medium_rotor,6,21069_508a9947,complex_assembly,0.999736,False
21858_f1409ea2,medium_rotor,7,22078_1758e9fc,medium_rotor,0.999531,True
